"filename", "language", "Vue.js", "JavaScript", "CSS", "Markdown", "HTML", "JSON", "comment", "blank", "total"
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\README.en.md", "Markdown", 0, 0, 0, 25, 0, 0, 0, 12, 37
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\README.md", "Markdown", 0, 0, 0, 27, 0, 0, 0, 13, 40
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\babel.config.js", "JavaScript", 0, 5, 0, 0, 0, 0, 0, 1, 6
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\package-lock.json", "JSON", 0, 0, 0, 0, 0, 13659, 0, 1, 13660
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\package.json", "JSON", 0, 0, 0, 0, 0, 60, 0, 1, 61
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\public\index.html", "HTML", 0, 0, 0, 0, 29, 0, 1, 4, 34
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\public\table.json", "JSON", 0, 0, 0, 0, 0, 40, 0, 0, 40
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\App.vue", "Vue.js", 13, 0, 0, 0, 0, 0, 0, 4, 17
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\assets\css\color-dark.css", "CSS", 0, 0, 29, 0, 0, 0, 0, 1, 30
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\assets\css\icon.css", "CSS", 0, 0, 4, 0, 0, 0, 0, 0, 4
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\assets\css\main.css", "CSS", 0, 0, 135, 0, 0, 0, 4, 33, 172
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\Affix.vue", "Vue.js", 124, 0, 0, 0, 0, 0, 9, 1, 134
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\Header.vue", "Vue.js", 181, 0, 0, 0, 0, 0, 2, 5, 188
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\QuestionnaireEditor\CheckboxEditor.vue", "Vue.js", 256, 0, 0, 0, 0, 0, 0, 6, 262
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\QuestionnaireEditor\MultiplefillEditor.vue", "Vue.js", 252, 0, 0, 0, 0, 0, 0, 9, 261
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\QuestionnaireEditor\RadioEditor.vue", "Vue.js", 256, 0, 0, 0, 0, 0, 0, 6, 262
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\QuestionnaireEditor\RateEditor.vue", "Vue.js", 173, 0, 0, 0, 0, 0, 0, 6, 179
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\QuestionnaireEditor\Setting.vue", "Vue.js", 242, 0, 0, 0, 0, 0, 0, 6, 248
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\QuestionnaireEditor\SimplefillEditor.vue", "Vue.js", 152, 0, 0, 0, 0, 0, 0, 6, 158
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\QuestionnaireEditor\TitleEditor.vue", "Vue.js", 69, 0, 0, 0, 0, 0, 0, 6, 75
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\Questionnaire\Checkbox.vue", "Vue.js", 165, 0, 0, 0, 0, 0, 0, 23, 188
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\Questionnaire\Multiplefill.vue", "Vue.js", 113, 0, 0, 0, 0, 0, 0, 15, 128
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\Questionnaire\Radio.vue", "Vue.js", 165, 0, 0, 0, 0, 0, 0, 24, 189
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\Questionnaire\Rate.vue", "Vue.js", 135, 0, 0, 0, 0, 0, 0, 21, 156
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\components\Questionnaire\Simplefill.vue", "Vue.js", 181, 0, 0, 0, 0, 0, 5, 21, 207
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\main.js", "JavaScript", 0, 45, 0, 0, 0, 0, 2, 3, 50
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\plugins\axios.js", "JavaScript", 0, 27, 0, 0, 0, 0, 13, 8, 48
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\plugins\cookie.js", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 2, 22
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\plugins\element.js", "JavaScript", 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\plugins\iconfont.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\router\index.js", "JavaScript", 0, 131, 0, 0, 0, 0, 12, 6, 149
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\store\index.js", "JavaScript", 0, 36, 0, 0, 0, 0, 0, 1, 37
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\utils\htmlToPdf.js", "JavaScript", 0, 113, 0, 0, 0, 0, 42, 16, 171
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\utils\request.js", "JavaScript", 0, 25, 0, 0, 0, 0, 3, 5, 33
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\Analysis.vue", "Vue.js", 1107, 0, 0, 0, 0, 0, 2, 18, 1127
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\AnswerCompleted.vue", "Vue.js", 49, 0, 0, 0, 0, 0, 0, 9, 58
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\Answering.vue", "Vue.js", 544, 0, 0, 0, 0, 0, 6, 34, 584
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\ExamResult.vue", "Vue.js", 266, 0, 0, 0, 0, 0, 11, 13, 290
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\Home.vue", "Vue.js", 36, 0, 0, 0, 0, 0, 0, 3, 39
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\HomePage.vue", "Vue.js", 127, 0, 0, 0, 0, 0, 3, 4, 134
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\Login.vue", "Vue.js", 191, 0, 0, 0, 0, 0, 4, 3, 198
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\Manage.vue", "Vue.js", 1036, 0, 0, 0, 0, 0, 9, 18, 1063
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\ModelSelection.vue", "Vue.js", 296, 0, 0, 0, 0, 0, 3, 9, 308
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\QuestionnaireEditor.vue", "Vue.js", 1731, 0, 0, 0, 0, 0, 8, 68, 1807
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\Register.vue", "Vue.js", 221, 0, 0, 0, 0, 0, 7, 3, 231
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\Test.vue", "Vue.js", 31, 0, 0, 0, 0, 0, 0, 4, 35
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\TestDrag.vue", "Vue.js", 75, 0, 0, 0, 0, 0, 13, 4, 92
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\TestIp.vue", "Vue.js", 46, 0, 0, 0, 0, 0, 9, 160, 215
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\TypeSelection.vue", "Vue.js", 336, 0, 0, 0, 0, 0, 0, 8, 344
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\UserInformation.vue", "Vue.js", 352, 0, 0, 0, 0, 0, 4, 17, 373
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\src\views\VotingResult.vue", "Vue.js", 145, 0, 0, 0, 0, 0, 0, 10, 155
"c:\Users\CharlotFirth\Desktop\study\2021Autumn\小学期\front\vue.config.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 0, 8
"Total", "-", 9066, 424, 168, 52, 29, 13759, 172, 655, 24325